ganador,puntos_R,puntos_B,enlaces_R,enlaces_B,tiempo_total,nodos_R,nodos_B,profundidad_R,profundidad_B,nombre_config
R,10,9,10,10,54.13463521003723,199,9949,2,4,Pesos1
R,10,9,10,10,54.20464587211609,199,7729,2,3,Pesos1
R,10,9,10,10,54.16217231750488,199,8806,2,3,Pesos1
R,10,9,10,10,54.151729106903076,199,9887,2,4,Pesos2
R,10,9,10,10,54.14650774002075,199,9669,2,3,Pesos2
R,10,9,10,10,54.14796543121338,199,9807,2,3,Pesos2
B,17,17,16,18,97.60077619552612,2660,88,5,2,1Heur
B,17,17,16,18,97.92720985412598,2660,88,5,2,1Heur
B,17,17,16,18,98.00118589401245,2660,88,5,2,1Heur
R,10,9,10,10,54.157057762145996,199,9723,2,3,2Heur
R,10,9,10,10,54.1481728553772,199,9527,2,3,2Heur
R,10,9,10,10,54.23057746887207,199,9113,2,3,2Heur
R,10,9,10,10,54.18603324890137,211,8560,2,3,3Heur
R,10,9,10,10,54.157026529312134,211,8692,2,3,3Heur
R,10,9,10,10,54.169179916381836,211,7099,2,3,3Heur
B,12,12,14,12,69.13749384880066,4937,163,4,2,4Heur
B,12,12,14,12,69.19054245948792,4883,163,4,2,4Heur
B,12,12,14,12,69.26108241081238,4203,163,4,2,4Heur
B,6,6,5,5,33.182973861694336,10559,345,3,2,5Heur
R,7,6,7,6,36.202595233917236,387,8958,2,3,5Heur
R,7,6,7,6,36.20367908477783,387,8833,2,3,5Heur
B,14,14,14,14,27.14543604850769,1919,176,2,2,Tiempo1s
B,14,14,14,14,27.135292291641235,2278,176,3,2,Tiempo1s
B,14,14,14,14,27.143712759017944,2293,176,3,2,Tiempo1s
R,10,9,10,10,54.21033978462219,199,5376,2,3,Tiempo3s
R,10,9,10,10,54.159982204437256,199,8626,2,3,Tiempo3s
R,10,9,10,10,54.21953535079956,199,7829,2,3,Tiempo3s
R,10,9,10,10,180.18954348564148,199,17615,2,4,Tiempo10s
R,10,9,10,10,180.15056562423706,199,17680,2,4,Tiempo10s
R,10,9,10,10,180.18722081184387,199,16342,2,4,Tiempo10s
